#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score	uniProtID	uniProtID
rpoC	rpoB	11666393	11666392	260799.BAS0103	260799.BAS0102	0.820	0.887	0.761	0	0.989	0.950	0.800	0.685	0.999	P77819	Q81VT8
pyrC	carB	11669994	11669992	260799.BAS3739	260799.BAS3737	0.905	0.713	0.390	0	0.989	0.450	0	0.665	0.999	Q81WF0	Q81WF2
pyrB	carB	11669995	11669992	260799.BAS3740	260799.BAS3737	0.905	0.699	0.669	0	0.979	0.470	0.900	0.667	0.999	Q81WE9	Q81WF2
ilvD	ilvC2	11667986	11667985	260799.BAS1717	260799.BAS1716	0.719	0	0.766	0	0.676	0.421	0.900	0.533	0.999	Q81S26	Q81S27
proB	proA	11669044	11669043	260799.BAS2782	260799.BAS2781	0.849	0.679	0.784	0	0.382	0	0.900	0.675	0.999	Q81P26	Q81P27
trpA	trpB	11667437	11667436	260799.BAS1162	260799.BAS1161	0.905	0.780	0.783	0	0.958	0.950	0.900	0.669	0.999	Q81TL7	Q81TL8
hemA	hemL2	11670614	11670609	260799.BAS4363	260799.BAS4358	0.818	0	0.780	0	0.063	0.457	0.900	0.805	0.999	Q81LC5	Q81LD0
pyrB	pyrC	11669995	11669994	260799.BAS3740	260799.BAS3739	0.905	0.571	0.721	0	0.999	0.516	0.900	0.685	0.999	Q81WE9	Q81WF0
pyrK	pyrD	11669991	11669990	260799.BAS3736	260799.BAS3735	0.905	0.336	0.776	0	0.061	0.484	0.800	0.663	0.999	Q81WF3	Q81WF4
pyrC	pyrD	11669994	11669990	260799.BAS3739	260799.BAS3735	0.905	0	0.494	0	0.118	0.376	0.900	0.668	0.998	Q81WF0	Q81WF4
glgB	glgA	11671009	11671006	260799.BAS4761	260799.BAS4758	0.771	0.095	0.777	0	0.312	0	0.900	0.685	0.998	Q81K82	Q81K85
pgk	eno	11671231	11671228	260799.BAS4988	260799.BAS4985	0.792	0	0.624	0	0.926	0.460	0	0.685	0.998	Q81X75	Q81X78
addA	addB	11667337	11667336	260799.BAS1061	260799.BAS1060	0.905	0	0.784	0	0.121	0.486	0	0.685	0.996	Q81TW1	Q81TW2
hemA	hemL1	11670614	11666783	260799.BAS4363	260799.BAS0499	0.129	0	0.779	0	0.063	0.457	0.900	0.732	0.996	Q81LC5	Q81YV0
hemA	hemC	11670614	11670612	260799.BAS4363	260799.BAS4361	0.864	0.620	0.718	0	0.263	0	0	0.685	0.996	Q81LC5	Q81LC7
pgk	gpmI	11671231	11671229	260799.BAS4988	260799.BAS4986	0.842	0	0	0	0.373	0	0.900	0.685	0.996	Q81X75	Q81X77
pyrC	pyrK	11669994	11669991	260799.BAS3739	260799.BAS3736	0.905	0	0.255	0	0.063	0	0.900	0.531	0.996	Q81WF0	Q81WF3
argG	carB	11670779	11669992	260799.BAS4528	260799.BAS3737	0.259	0.776	0	0	0.713	0.460	0.800	0.520	0.996	Q81KV7	Q81WF2
gpmI	eno	11671229	11671228	260799.BAS4986	260799.BAS4985	0.846	0	0	0	0.222	0	0.900	0.706	0.996	Q81X77	Q81X78
pyrG	rpoB	11671430	11666392	260799.BAS5187	260799.BAS0102	0	0	0	0	0.707	0.287	0.900	0.675	0.992	Q81JW1	Q81VT8
anmK	murQ	11668558	11667063	260799.BAS2293	260799.BAS0783	0.368	0.660	0.494	0	0	0	0.900	0.319	0.991	Q81QG0	Q81UP1
pyrG	guaA	11671430	11666542	260799.BAS5187	260799.BAS0254	0.415	0	0	0	0.929	0.428	0	0.685	0.991	Q81JW1	Q81VE0
carB	pyrD	11669992	11669990	260799.BAS3737	260799.BAS3735	0.905	0	0.372	0	0.532	0.196	0	0.667	0.991	Q81WF2	Q81WF4
rph	BAS4376	11670628	11670627	260799.BAS4377	260799.BAS4376	0.905	0.897	0	0	0.098	0	0	0	0.990	Q81LA9	Q81LB0
hemC	hemL2	11670612	11670609	260799.BAS4361	260799.BAS4358	0.873	0	0.748	0	0.105	0	0	0.685	0.989	Q81LC7	Q81LD0
guaA	lysS	11666542	11666367	260799.BAS0254	260799.BAS0076	0.055	0	0	0	0.931	0	0	0.810	0.986	Q81VE0	Q81VW3
eno	pgi	11671228	11671014	260799.BAS4985	260799.BAS4767	0.109	0	0	0	0.712	0.179	0.800	0.673	0.983	Q81X78	Q81K75
argG	argF	11670779	11670290	260799.BAS4528	260799.BAS4036	0.368	0	0.272	0	0.260	0	0.900	0.537	0.981	Q81KV7	Q81M99
asnS	gatB	11670705	11666591	260799.BAS4454	260799.BAS0307	0.129	0	0	0	0.188	0.449	0.900	0.537	0.978	Q81L32	Q81ZE7
gatB	gltX	11666591	11666377	260799.BAS0307	260799.BAS0087	0.150	0	0	0	0.195	0.458	0.900	0.500	0.978	Q81ZE7	Q81VV3
pyrB	pyrD	11669995	11669990	260799.BAS3740	260799.BAS3735	0.905	0	0.456	0	0.155	0	0	0.538	0.977	Q81WE9	Q81WF4
pyrG	rpoC	11671430	11666393	260799.BAS5187	260799.BAS0103	0	0	0	0	0.472	0.179	0.900	0.500	0.975	Q81JW1	P77819
argF	carB	11670290	11669992	260799.BAS4036	260799.BAS3737	0.259	0.223	0	0	0.063	0.468	0.900	0.319	0.975	Q81M99	Q81WF2
purA	pyrB	11671561	11669995	260799.BAS5320	260799.BAS3740	0.139	0	0.430	0	0.061	0	0.900	0.524	0.974	Q81JI9	Q81WE9
proB	guaA	11669044	11666542	260799.BAS2782	260799.BAS0254	0.103	0	0	0	0	0	0.900	0.685	0.969	Q81P26	Q81VE0
BAS4376	guaA	11670627	11666542	260799.BAS4376	260799.BAS0254	0.169	0	0.234	0	0.110	0	0.900	0.522	0.967	Q81LB0	Q81VE0
fusA	rpoB	11666397	11666392	260799.BAS0107	260799.BAS0102	0.446	0	0.452	0	0.692	0	0	0.671	0.965	Q81VT3	Q81VT8
pnp	rpoB	11669913	11666392	260799.BAS3658	260799.BAS0102	0.067	0	0	0	0.297	0	0.900	0.500	0.962	Q81WM8	Q81VT8
pyrB	pyrK	11669995	11669991	260799.BAS3740	260799.BAS3736	0.905	0	0.222	0	0	0	0	0.521	0.961	Q81WE9	Q81WF3
purA	argG	11671561	11670779	260799.BAS5320	260799.BAS4528	0.140	0	0.195	0	0.325	0	0.900	0.296	0.961	Q81JI9	Q81KV7
purA	guaA	11671561	11666542	260799.BAS5320	260799.BAS0254	0.415	0	0.576	0	0.377	0	0	0.757	0.957	Q81JI9	Q81VE0
pnp	rpoC	11669913	11666393	260799.BAS3658	260799.BAS0103	0.067	0	0	0	0.184	0	0.900	0.500	0.956	Q81WM8	P77819
carB	pyrK	11669992	11669991	260799.BAS3737	260799.BAS3736	0.905	0	0	0	0	0	0	0.536	0.954	Q81WF2	Q81WF3
hemA	gltX	11670614	11666377	260799.BAS4363	260799.BAS0087	0	0	0	0	0.063	0	0.900	0.500	0.949	Q81LC5	Q81VV3
pyrD	guaA	11669990	11666542	260799.BAS3735	260799.BAS0254	0.138	0	0.183	0	0.699	0	0	0.771	0.945	Q81WF4	Q81VE0
BAS4297	gatB	11670549	11666591	260799.BAS4297	260799.BAS0307	0.358	0.303	0.250	0	0.477	0.458	0	0.500	0.941	Q81LI7	Q81ZE7
carB	proB	11669992	11669044	260799.BAS3737	260799.BAS2782	0.104	0	0	0	0.084	0.207	0.900	0.234	0.941	Q81WF2	Q81P26
carB	guaA	11669992	11666542	260799.BAS3737	260799.BAS0254	0.210	0	0.367	0	0.844	0	0	0.239	0.932	Q81WF2	Q81VE0
fusA	rpoC	11666397	11666393	260799.BAS0107	260799.BAS0103	0.498	0	0.378	0	0.541	0.128	0	0.535	0.931	Q81VT3	P77819
pheT	ileS1	11670706	11670001	260799.BAS4455	260799.BAS3746	0.257	0	0	0	0.676	0.462	0	0.533	0.931	Q81L31	Q81WE4
pheT	ileS2	11670706	11668294	260799.BAS4455	260799.BAS2027	0.257	0	0	0	0.676	0.462	0	0.533	0.931	Q81L31	Q81R75
ilvD	panB	11667986	11667722	260799.BAS1717	260799.BAS1449	0	0	0	0	0.067	0	0.900	0.325	0.931	Q81S26	Q81ST3
metE	metS	11670166	11666328	260799.BAS3912	260799.BAS0037	0.163	0	0	0	0.064	0.070	0.900	0.189	0.930	Q6KNA9	Q81W03
argG	pyrB	11670779	11669995	260799.BAS4528	260799.BAS3740	0.103	0	0	0	0.077	0	0.900	0.238	0.928	Q81KV7	Q81WE9
dapF	carB	11671053	11669992	260799.BAS4806	260799.BAS3737	0.159	0.890	0.187	0	0.062	0	0	0.121	0.927	Q81XR2	Q81WF2
infB	rpoB	11669919	11666392	260799.BAS3664	260799.BAS0102	0.100	0	0.469	0	0.672	0.142	0	0.538	0.926	Q81WM3	Q81VT8
pyrG	BAS4376	11671430	11670627	260799.BAS5187	260799.BAS4376	0	0	0.160	0	0.064	0	0.900	0.146	0.923	Q81JW1	Q81LB0
pyrG	proB	11671430	11669044	260799.BAS5187	260799.BAS2782	0.042	0	0	0	0.064	0	0.900	0.239	0.922	Q81JW1	Q81P26
argD	argF	11670291	11670290	260799.BAS4037	260799.BAS4036	0.849	0	0.333	0	0.104	0	0	0.239	0.922	Q81M98	Q81M99
pnp	cmk	11669913	11667680	260799.BAS3658	260799.BAS1407	0.160	0	0	0	0.066	0	0.900	0.060	0.916	Q81WM8	Q81SX6
guaA	metS	11666542	11666328	260799.BAS0254	260799.BAS0037	0.415	0	0	0	0.426	0.294	0	0.685	0.915	Q81VE0	Q81W03
gltX	lysS	11666377	11666367	260799.BAS0087	260799.BAS0076	0.160	0	0.319	0	0.539	0.403	0	0.534	0.913	Q81VV3	Q81VW3
gpmI	pgi	11671229	11671014	260799.BAS4986	260799.BAS4767	0.072	0	0	0	0.120	0	0.800	0.532	0.913	Q81X77	Q81K75
guaA	groL	11666542	11666541	260799.BAS0254	260799.BAS0253	0.624	0	0.187	0	0.192	0	0	0.685	0.912	Q81VE0	Q81VE1
proA	rocA	11669043	11666579	260799.BAS2781	260799.BAS0295	0	0	0	0	0.062	0	0.900	0.121	0.910	Q81P27	Q81ZF8
pgk	pgi	11671231	11671014	260799.BAS4988	260799.BAS4767	0.108	0	0	0	0.714	0	0	0.676	0.910	Q81X75	Q81K75
upp	cmk	11671407	11667680	260799.BAS5164	260799.BAS1407	0.109	0	0	0	0.065	0	0.900	0	0.909	Q81JY5	Q81SX6
pyrB	asnA	11669995	11667943	260799.BAS3740	260799.BAS1673	0	0	0	0	0	0	0.900	0.129	0.909	Q81WE9	Q81S64
guaA	rpoB	11666542	11666392	260799.BAS0254	260799.BAS0102	0	0	0	0	0.715	0	0	0.685	0.906	Q81VE0	Q81VT8
proB	rocA	11669044	11666579	260799.BAS2782	260799.BAS0295	0	0	0	0	0	0	0.900	0.108	0.906	Q81P26	Q81ZF8
hslO	coaX	11666357	11666356	260799.BAS0066	260799.BAS0065	0.905	0	0	0	0	0	0	0	0.905	Q81VX3	Q81VX4
carB	glsA2	11669992	11669194	260799.BAS3737	260799.BAS2932	0	0	0	0	0.064	0	0.900	0.060	0.904	Q81WF2	Q81NN0
gpsA	der	11667688	11667687	260799.BAS1415	260799.BAS1414	0.873	0	0.186	0	0.134	0	0	0	0.902	Q81SW8	Q81SW9
purA	asnA	11671561	11667943	260799.BAS5320	260799.BAS1673	0.067	0	0	0	0	0	0.900	0	0.902	Q81JI9	Q81S64
hemH2	hemH1	11667351	11667277	260799.BAS1075	260799.BAS1000	0	0	0.785	0.971	0	0	0.900	0	0.902	Q81TU9	Q81U22
murD	glsA2	11670018	11669194	260799.BAS3763	260799.BAS2932	0.061	0	0	0	0	0	0.900	0	0.902	Q81WC9	Q81NN0
der	cmk	11667687	11667680	260799.BAS1414	260799.BAS1407	0.368	0.752	0.220	0	0.099	0	0	0.239	0.901	Q81SW9	Q81SX6
pheT	guaA	11670706	11666542	260799.BAS4455	260799.BAS0254	0.415	0	0	0	0.772	0.180	0	0.208	0.901	Q81L31	Q81VE0
glsA2	rocA	11669194	11666579	260799.BAS2932	260799.BAS0295	0	0	0	0	0	0	0.900	0	0.900	Q81NN0	Q81ZF8
argG	asnA	11670779	11667943	260799.BAS4528	260799.BAS1673	0	0	0	0	0	0	0.900	0	0.900	Q81KV7	Q81S64
infB	gltX	11669919	11666377	260799.BAS3664	260799.BAS0087	0.129	0	0.534	0	0.181	0.468	0	0.524	0.900	Q81WM3	Q81VV3
glsA2	proB	11669194	11669044	260799.BAS2932	260799.BAS2782	0	0	0	0	0	0	0.900	0	0.900	Q81NN0	Q81P26
ppk	ppaC	11670157	11668898	260799.BAS3903	260799.BAS2635	0	0	0	0	0	0	0.900	0	0.900	Q81MN9	Q81PH9
pyrB	guaA	11669995	11666542	260799.BAS3740	260799.BAS0254	0.067	0	0.631	0	0.179	0	0	0.685	0.899	Q81WE9	Q81VE0
pgk	fusA	11671231	11666397	260799.BAS4988	260799.BAS0107	0.357	0	0.531	0	0.263	0.171	0	0.529	0.897	Q81X75	Q81VT3
fabZ	accD	11671359	11670747	260799.BAS5116	260799.BAS4495	0.368	0	0.508	0	0.098	0	0	0.664	0.893	Q81JE0	Q81KY8
hemC	hemL1	11670612	11666783	260799.BAS4361	260799.BAS0499	0.129	0	0.740	0	0.105	0	0	0.527	0.891	Q81LC7	Q81YV0
leuS	gltX	11670885	11666377	260799.BAS4637	260799.BAS0087	0.057	0	0.323	0	0.538	0.371	0	0.500	0.890	Q81KK6	Q81VV3
leuS	pheT	11670885	11670706	260799.BAS4637	260799.BAS4455	0.317	0	0	0	0.530	0	0	0.678	0.887	Q81KK6	Q81L31
leuS	lepA	11670885	11670470	260799.BAS4637	260799.BAS4218	0.129	0	0.500	0	0.261	0	0	0.675	0.881	Q81KK6	Q81LR7
infB	rpoC	11669919	11666393	260799.BAS3664	260799.BAS0103	0.057	0	0.508	0	0.493	0.142	0	0.500	0.880	Q81WM3	P77819
panB	guaA	11667722	11666542	260799.BAS1449	260799.BAS0254	0.415	0	0.155	0	0	0	0	0.775	0.879	Q81ST3	Q81VE0
pheT	lysS	11670706	11666367	260799.BAS4455	260799.BAS0076	0.104	0	0.228	0	0.793	0	0	0.239	0.876	Q81L31	Q81VW3
pheT	metS	11670706	11666328	260799.BAS4455	260799.BAS0037	0.415	0	0	0	0.376	0	0	0.685	0.874	Q81L31	Q81W03
clpP2	groL	11671243	11666541	260799.BAS5000	260799.BAS0253	0.052	0	0.575	0	0.097	0.100	0	0.663	0.869	Q81X63	Q81VE1
pyrG	carB	11671430	11669992	260799.BAS5187	260799.BAS3737	0.225	0	0	0	0.416	0.202	0	0.673	0.866	Q81JW1	Q81WF2
alaS	ileS1	11670536	11670001	260799.BAS4284	260799.BAS3746	0.069	0	0.330	0	0.476	0.279	0	0.522	0.866	Q81LK0	Q81WE4
rsmH	ftsL	11670024	11670023	260799.BAS3769	260799.BAS3768	0.829	0	0	0	0.099	0	0	0.189	0.864	Q81WC3	Q81WC4
leuS	lysS	11670885	11666367	260799.BAS4637	260799.BAS0076	0.075	0	0	0	0.527	0.447	0	0.500	0.862	Q81KK6	Q81VW3
argS1	pheT	11671456	11670706	260799.BAS5213	260799.BAS4455	0.340	0	0	0	0.557	0.114	0	0.533	0.862	Q81JT7	Q81L31
ilvD	guaA	11667986	11666542	260799.BAS1717	260799.BAS0254	0.106	0	0	0	0.549	0	0	0.685	0.861	Q81S26	Q81VE0
leuS	ileS2	11670885	11668294	260799.BAS4637	260799.BAS2027	0.109	0	0	0.586	0.707	0.376	0	0.522	0.859	Q81KK6	Q81R75
leuS	ileS1	11670885	11670001	260799.BAS4637	260799.BAS3746	0.109	0	0	0.589	0.707	0.376	0	0.522	0.859	Q81KK6	Q81WE4
leuS	BAS4297	11670885	11670549	260799.BAS4637	260799.BAS4297	0.231	0	0.310	0	0.612	0	0	0.396	0.859	Q81KK6	Q81LI7
hrcA	groL	11670467	11666541	260799.BAS4215	260799.BAS0253	0.158	0	0	0	0.342	0	0	0.765	0.858	Q81LS0	Q81VE1
argF	pyrB	11670290	11669995	260799.BAS4036	260799.BAS3740	0.160	0	0	0.641	0.062	0	0.800	0.500	0.858	Q81M99	Q81WE9
pheT	gltX	11670706	11666377	260799.BAS4455	260799.BAS0087	0.109	0	0	0	0.530	0.109	0	0.657	0.854	Q81L31	Q81VV3
glyQS	ileS2	11671031	11668294	260799.BAS4784	260799.BAS2027	0	0	0.164	0	0.686	0.369	0	0.214	0.852	Q81XT3	Q81R75
clpB	groL	11667366	11666541	260799.BAS1090	260799.BAS0253	0.075	0	0.222	0	0.607	0.075	0	0.520	0.851	Q81TT4	Q81VE1
lysS	metS	11666367	11666328	260799.BAS0076	260799.BAS0037	0.129	0	0.201	0	0.364	0.373	0	0.537	0.848	Q81VW3	Q81W03
gltX	metS	11666377	11666328	260799.BAS0087	260799.BAS0037	0.145	0	0.165	0	0.272	0.462	0	0.538	0.847	Q81VV3	Q81W03
lepA	rpoB	11670470	11666392	260799.BAS4218	260799.BAS0102	0	0	0.492	0	0.213	0	0	0.648	0.846	Q81LR7	Q81VT8
fusA	gltX	11666397	11666377	260799.BAS0107	260799.BAS0087	0.068	0	0.561	0	0.229	0.464	0	0.231	0.846	Q81VT3	Q81VV3
pheT	alaS	11670706	11670536	260799.BAS4455	260799.BAS4284	0.106	0	0.246	0	0.517	0.474	0	0.238	0.845	Q81L31	Q81LK0
BAS4297	infB	11670549	11669919	260799.BAS4297	260799.BAS3664	0.159	0	0.477	0	0.305	0.136	0	0.500	0.843	Q81LI7	Q81WM3
argS1	lysS	11671456	11666367	260799.BAS5213	260799.BAS0076	0.055	0	0	0	0.675	0.411	0	0.239	0.843	Q81JT7	Q81VW3
argS1	leuS	11671456	11670885	260799.BAS5213	260799.BAS4637	0	0	0	0	0.523	0.371	0	0.504	0.838	Q81JT7	Q81KK6
