#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score	uniProtID	uniProtID
efp	fusA	11670355	11666397	260799.BAS4101	260799.BAS0107	0.058	0	0.310	0	0.456	0.191	0	0.523	0.838	Q6KMS8	Q81VT3
infB	pnp	11669919	11669913	260799.BAS3664	260799.BAS3658	0.494	0	0.211	0	0.379	0.178	0	0.325	0.837	Q81WM3	Q81WM8
pyrG	fusA	11671430	11666397	260799.BAS5187	260799.BAS0107	0	0	0	0	0.303	0.092	0	0.760	0.835	Q81JW1	Q81VT3
pnp	guaA	11669913	11666542	260799.BAS3658	260799.BAS0254	0.415	0	0	0	0.172	0	0	0.685	0.834	Q81WM8	Q81VE0
infC	infB	11670722	11669919	260799.BAS4471	260799.BAS3664	0.075	0	0.304	0	0.134	0.465	0	0.529	0.833	Q81L15	Q81WM3
gcvT	rocA	11670384	11666579	260799.BAS4131	260799.BAS0295	0	0	0	0	0.133	0	0.800	0.117	0.833	Q81M06	Q81ZF8
argS1	gltX	11671456	11666377	260799.BAS5213	260799.BAS0087	0.108	0	0	0	0.383	0.456	0	0.504	0.831	Q81JT7	Q81VV3
leuS	alaS	11670885	11670536	260799.BAS4637	260799.BAS4284	0.129	0	0.204	0	0.610	0.349	0	0.188	0.831	Q81KK6	Q81LK0
glyQS	ileS1	11671031	11670001	260799.BAS4784	260799.BAS3746	0	0	0	0	0.686	0.369	0	0.214	0.830	Q81XT3	Q81WE4
argS1	metS	11671456	11666328	260799.BAS5213	260799.BAS0037	0.209	0	0	0	0.274	0.450	0	0.523	0.829	Q81JT7	Q81W03
pyrG	lepA	11671430	11670470	260799.BAS5187	260799.BAS4218	0.160	0	0	0	0.198	0	0	0.764	0.827	Q81JW1	Q81LR7
glyQS	serS	11671031	11666307	260799.BAS4784	260799.BAS0015	0	0	0	0	0.781	0	0	0.240	0.826	Q81XT3	Q81W25
guaA	gltX	11666542	11666377	260799.BAS0254	260799.BAS0087	0	0	0	0	0.463	0	0	0.685	0.823	Q81VE0	Q81VV3
pheT	rpoB	11670706	11666392	260799.BAS4455	260799.BAS0102	0.064	0	0.213	0	0.340	0	0	0.666	0.815	Q81L31	Q81VT8
guaA	fusA	11666542	11666397	260799.BAS0254	260799.BAS0107	0.057	0	0	0	0.461	0	0	0.664	0.814	Q81VE0	Q81VT3
ileS1	lysS	11670001	11666367	260799.BAS3746	260799.BAS0076	0	0	0.243	0	0.525	0.400	0	0.236	0.813	Q81WE4	Q81VW3
ileS1	guaA	11670001	11666542	260799.BAS3746	260799.BAS0254	0	0	0	0	0.463	0	0	0.666	0.812	Q81WE4	Q81VE0
ileS1	gltX	11670001	11666377	260799.BAS3746	260799.BAS0087	0.070	0	0.289	0	0.429	0.451	0	0.233	0.812	Q81WE4	Q81VV3
ileS2	guaA	11668294	11666542	260799.BAS2027	260799.BAS0254	0	0	0	0	0.463	0	0	0.666	0.812	Q81R75	Q81VE0
infC	fusA	11670722	11666397	260799.BAS4471	260799.BAS0107	0	0	0.229	0	0.525	0	0	0.527	0.811	Q81L15	Q81VT3
hemL2	hemL1	11670609	11666783	260799.BAS4358	260799.BAS0499	0	0	0.785	0.943	0	0	0.800	0.231	0.811	Q81LD0	Q81YV0
leuS	infB	11670885	11669919	260799.BAS4637	260799.BAS3664	0.158	0	0.374	0	0.309	0.119	0	0.500	0.810	Q81KK6	Q81WM3
hslU	groL	11669935	11666541	260799.BAS3680	260799.BAS0253	0	0	0	0	0.636	0	0	0.500	0.810	Q81WK6	Q81VE1
alaS	ileS2	11670536	11668294	260799.BAS4284	260799.BAS2027	0.069	0	0	0	0.476	0.279	0	0.522	0.809	Q81LK0	Q81R75
alaS	lepA	11670536	11670470	260799.BAS4284	260799.BAS4218	0.055	0	0.682	0	0.273	0	0	0.231	0.809	Q81LK0	Q81LR7
efp	der	11670355	11667687	260799.BAS4101	260799.BAS1414	0.234	0	0.661	0	0	0.127	0	0.256	0.808	Q6KMS8	Q81SW9
pheT	pnp	11670706	11669913	260799.BAS4455	260799.BAS3658	0.401	0	0	0	0.119	0	0	0.665	0.807	Q81L31	Q81WM8
upp	guaA	11671407	11666542	260799.BAS5164	260799.BAS0254	0.129	0	0	0	0.340	0	0	0.685	0.803	Q81JY5	Q81VE0
leuS	fusA	11670885	11666397	260799.BAS4637	260799.BAS0107	0.061	0	0.205	0	0.288	0	0	0.674	0.803	Q81KK6	Q81VT3
alaS	gltX	11670536	11666377	260799.BAS4284	260799.BAS0087	0.190	0	0.492	0	0.274	0.280	0	0.223	0.802	Q81LK0	Q81VV3
glsA2	proA	11669194	11669043	260799.BAS2932	260799.BAS2781	0.048	0	0	0	0	0	0.800	0	0.801	Q81NN0	Q81P27
ileS1	ileS2	11670001	11668294	260799.BAS3746	260799.BAS2027	0	0	0	0.727	0	0	0.800	0	0.800	Q81WE4	Q81R75
guaA	rpoC	11666542	11666393	260799.BAS0254	260799.BAS0103	0.045	0	0	0	0.386	0	0	0.685	0.799	Q81VE0	P77819
leuS	serS	11670885	11666307	260799.BAS4637	260799.BAS0015	0.150	0	0	0	0.339	0	0	0.670	0.798	Q81KK6	Q81W25
alaS	metS	11670536	11666328	260799.BAS4284	260799.BAS0037	0.139	0	0.264	0	0.261	0.218	0	0.534	0.798	Q81LK0	Q81W03
pheT	BAS4297	11670706	11670549	260799.BAS4455	260799.BAS4297	0	0	0	0	0.276	0.198	0	0.679	0.797	Q81L31	Q81LI7
purA	carB	11671561	11669992	260799.BAS5320	260799.BAS3737	0.129	0	0.664	0	0.193	0	0	0.239	0.796	Q81JI9	Q81WF2
argG	argD	11670779	11670291	260799.BAS4528	260799.BAS4037	0.137	0	0.279	0	0.421	0	0	0.502	0.796	Q81KV7	Q81M98
infB	guaA	11669919	11666542	260799.BAS3664	260799.BAS0254	0.109	0	0	0	0.362	0	0	0.670	0.796	Q81WM3	Q81VE0
efp	ilvD	11670355	11667986	260799.BAS4101	260799.BAS1717	0	0.770	0	0	0.115	0	0	0.072	0.794	Q6KMS8	Q81S26
metS	serS	11666328	11666307	260799.BAS0037	260799.BAS0015	0.110	0	0.175	0	0.452	0	0	0.538	0.789	Q81W03	Q81W25
BAS4297	lepA	11670549	11670470	260799.BAS4297	260799.BAS4218	0.160	0	0.540	0	0.281	0	0	0.325	0.787	Q81LI7	Q81LR7
pyrC	guaA	11669994	11666542	260799.BAS3739	260799.BAS0254	0.129	0	0.263	0	0.074	0	0	0.685	0.787	Q81WF0	Q81VE0
BAS4297	gltX	11670549	11666377	260799.BAS4297	260799.BAS0087	0.077	0	0.328	0	0.241	0	0	0.596	0.784	Q81LI7	Q81VV3
efp	gltX	11670355	11666377	260799.BAS4101	260799.BAS0087	0.141	0	0	0	0.300	0.369	0	0.500	0.784	Q6KMS8	Q81VV3
pyrG	leuS	11671430	11670885	260799.BAS5187	260799.BAS4637	0.076	0	0	0	0.337	0	0	0.674	0.782	Q81JW1	Q81KK6
leuS	rpoB	11670885	11666392	260799.BAS4637	260799.BAS0102	0	0	0.152	0	0.288	0	0	0.666	0.780	Q81KK6	Q81VT8
infC	rpoB	11670722	11666392	260799.BAS4471	260799.BAS0102	0	0	0.453	0	0.204	0	0	0.534	0.779	Q81L15	Q81VT8
hemC	hemH2	11670612	11667351	260799.BAS4361	260799.BAS1075	0.129	0	0.174	0	0.148	0	0	0.683	0.779	Q81LC7	Q81TU9
alaS	infB	11670536	11669919	260799.BAS4284	260799.BAS3664	0.052	0	0.668	0	0.280	0	0	0.132	0.776	Q81LK0	Q81WM3
pgk	groL	11671231	11666541	260799.BAS4988	260799.BAS0253	0	0	0.406	0	0.198	0.134	0	0.516	0.773	Q81X75	Q81VE1
pheT	rpoC	11670706	11666393	260799.BAS4455	260799.BAS0103	0.066	0	0.152	0	0.236	0	0	0.670	0.773	Q81L31	P77819
asnS	ileS2	11670705	11668294	260799.BAS4454	260799.BAS2027	0	0	0	0	0.322	0.383	0	0.503	0.773	Q81L32	Q81R75
asnS	ileS1	11670705	11670001	260799.BAS4454	260799.BAS3746	0	0	0	0	0.322	0.383	0	0.503	0.773	Q81L32	Q81WE4
lepA	gltX	11670470	11666377	260799.BAS4218	260799.BAS0087	0	0	0.494	0	0.134	0	0	0.523	0.772	Q81LR7	Q81VV3
lepA	der	11670470	11667687	260799.BAS4218	260799.BAS1414	0.141	0	0.391	0	0.190	0.083	0	0.500	0.770	Q81LR7	Q81SW9
iolD	iolA2	11668600	11668599	260799.BAS2335	260799.BAS2334	0.522	0	0.483	0	0	0	0	0.139	0.769	Q81QB5	Q81QB6
deoB	guaA	11670251	11666542	260799.BAS3997	260799.BAS0254	0.306	0	0	0	0	0	0	0.681	0.769	Q81ME0	Q81VE0
eno	groL	11671228	11666541	260799.BAS4985	260799.BAS0253	0.059	0	0.194	0	0.123	0.127	0	0.662	0.768	Q81X78	Q81VE1
lysS	serS	11666367	11666307	260799.BAS0076	260799.BAS0015	0.157	0	0.244	0	0.293	0.127	0	0.500	0.767	Q81VW3	Q81W25
alaS	fusA	11670536	11666397	260799.BAS4284	260799.BAS0107	0.047	0	0.709	0	0.123	0	0	0.146	0.764	Q81LK0	Q81VT3
glyQS	gltX	11671031	11666377	260799.BAS4784	260799.BAS0087	0.160	0	0	0	0.518	0.368	0	0.189	0.764	Q81XT3	Q81VV3
pheT	lepA	11670706	11670470	260799.BAS4455	260799.BAS4218	0.415	0	0	0	0.203	0	0	0.534	0.763	Q81L31	Q81LR7
ileS2	lysS	11668294	11666367	260799.BAS2027	260799.BAS0076	0	0	0	0	0.525	0.400	0	0.236	0.763	Q81R75	Q81VW3
glyQS	pheT	11671031	11670706	260799.BAS4784	260799.BAS4455	0.104	0	0	0	0.679	0	0	0.239	0.762	Q81XT3	Q81L31
rsmH	murD	11670024	11670018	260799.BAS3769	260799.BAS3763	0.543	0.340	0	0	0.072	0	0	0.238	0.759	Q81WC3	Q81WC9
lepA	hrcA	11670470	11670467	260799.BAS4218	260799.BAS4215	0.538	0	0	0	0	0	0	0.500	0.759	Q81LR7	Q81LS0
leuS	metS	11670885	11666328	260799.BAS4637	260799.BAS0037	0.135	0	0	0.582	0.468	0.373	0	0.538	0.754	Q81KK6	Q81W03
glyQS	lysS	11671031	11666367	260799.BAS4784	260799.BAS0076	0.069	0	0	0	0.699	0	0	0.189	0.752	Q81XT3	Q81VW3
carB	groL	11669992	11666541	260799.BAS3737	260799.BAS0253	0	0	0	0	0.174	0.197	0	0.657	0.752	Q81WF2	Q81VE1
ileS1	serS	11670001	11666307	260799.BAS3746	260799.BAS0015	0.113	0	0.284	0	0.278	0	0	0.522	0.751	Q81WE4	Q81W25
pheT	infB	11670706	11669919	260799.BAS4455	260799.BAS3664	0.139	0	0	0	0.172	0	0	0.677	0.749	Q81L31	Q81WM3
glyQS	guaA	11671031	11666542	260799.BAS4784	260799.BAS0254	0.067	0	0	0	0.730	0	0	0.082	0.748	Q81XT3	Q81VE0
infC	pheT	11670722	11670706	260799.BAS4471	260799.BAS4455	0.415	0	0	0	0.200	0	0	0.504	0.747	Q81L15	Q81L31
carB	rpoB	11669992	11666392	260799.BAS3737	260799.BAS0102	0	0	0	0	0.203	0.136	0	0.663	0.747	Q81WF2	Q81VT8
ileS2	gltX	11668294	11666377	260799.BAS2027	260799.BAS0087	0.070	0	0	0	0.429	0.451	0	0.233	0.746	Q81R75	Q81VV3
glyQS	alaS	11671031	11670536	260799.BAS4784	260799.BAS4284	0.250	0	0	0	0.395	0.371	0	0.218	0.746	Q81XT3	Q81LK0
argS1	ileS1	11671456	11670001	260799.BAS5213	260799.BAS3746	0.057	0	0.162	0	0.361	0.448	0	0.227	0.745	Q81JT7	Q81WE4
pheT	der	11670706	11667687	260799.BAS4455	260799.BAS1414	0.212	0	0	0	0.093	0	0	0.670	0.743	Q81L31	Q81SW9
upp	pheT	11671407	11670706	260799.BAS5164	260799.BAS4455	0.159	0	0	0	0.172	0	0	0.659	0.741	Q81JY5	Q81L31
infC	lepA	11670722	11670470	260799.BAS4471	260799.BAS4218	0.160	0	0.372	0	0.134	0	0	0.500	0.741	Q81L15	Q81LR7
argS1	guaA	11671456	11666542	260799.BAS5213	260799.BAS0254	0.057	0	0	0	0.677	0	0	0.215	0.740	Q81JT7	Q81VE0
eno	pnp	11671228	11669913	260799.BAS4985	260799.BAS3658	0.055	0	0	0	0.064	0.461	0	0.519	0.739	Q81X78	Q81WM8
purA	pyrG	11671561	11671430	260799.BAS5320	260799.BAS5187	0.219	0	0.241	0	0.179	0	0	0.527	0.739	Q81JI9	Q81JW1
leuS	rpoC	11670885	11666393	260799.BAS4637	260799.BAS0103	0	0	0.216	0	0.375	0.064	0	0.500	0.739	Q81KK6	P77819
pheT	topB	11670706	11666645	260799.BAS4455	260799.BAS0361	0.139	0	0	0	0.099	0	0	0.685	0.734	Q81L31	Q81Z97
pyrG	infB	11671430	11669919	260799.BAS5187	260799.BAS3664	0.102	0	0	0	0.388	0	0	0.554	0.733	Q81JW1	Q81WM3
pheT	serS	11670706	11666307	260799.BAS4455	260799.BAS0015	0.048	0	0	0	0.450	0	0	0.530	0.732	Q81L31	Q81W25
pheT	efp	11670706	11670355	260799.BAS4455	260799.BAS4101	0.415	0	0	0	0.107	0	0	0.527	0.731	Q81L31	Q6KMS8
infC	efp	11670722	11670355	260799.BAS4471	260799.BAS4101	0.129	0	0.361	0	0.134	0	0	0.509	0.731	Q81L15	Q6KMS8
groL	fusA	11666541	11666397	260799.BAS0253	260799.BAS0107	0	0	0.152	0	0.135	0.207	0	0.592	0.730	Q81VE1	Q81VT3
purA	pyrD	11671561	11669990	260799.BAS5320	260799.BAS3735	0	0	0.174	0	0.130	0	0	0.653	0.729	Q81JI9	Q81WF4
alaS	lysS	11670536	11666367	260799.BAS4284	260799.BAS0076	0.100	0	0.524	0	0.298	0	0	0.203	0.728	Q81LK0	Q81VW3
groL	rpoB	11666541	11666392	260799.BAS0253	260799.BAS0102	0	0	0.159	0	0.095	0	0	0.672	0.728	Q81VE1	Q81VT8
guaA	serS	11666542	11666307	260799.BAS0254	260799.BAS0015	0.129	0	0	0	0.207	0	0	0.635	0.725	Q81VE0	Q81W25
lepA	topB	11670470	11666645	260799.BAS4218	260799.BAS0361	0.102	0	0	0	0.138	0	0	0.674	0.725	Q81LR7	Q81Z97
argS1	pyrG	11671456	11671430	260799.BAS5213	260799.BAS5187	0.129	0	0	0	0.697	0	0	0	0.724	Q81JT7	Q81JW1
trpA	guaA	11667437	11666542	260799.BAS1162	260799.BAS0254	0.132	0	0	0	0.089	0	0	0.678	0.723	Q81TL7	Q81VE0
BAS4297	metS	11670549	11666328	260799.BAS4297	260799.BAS0037	0.068	0	0	0	0.313	0.172	0	0.538	0.722	Q81LI7	Q81W03
mutL	guaA	11669874	11666542	260799.BAS3617	260799.BAS0254	0.129	0	0	0	0.063	0	0	0.685	0.720	Q81WR4	Q81VE0
cmk	guaA	11667680	11666542	260799.BAS1407	260799.BAS0254	0.415	0	0	0	0	0	0	0.538	0.718	Q81SX6	Q81VE0
ligA	guaA	11666576	11666542	260799.BAS0292	260799.BAS0254	0.140	0	0	0	0	0	0	0.685	0.717	Q81ZG1	Q81VE0
dapF	guaA	11671053	11666542	260799.BAS4806	260799.BAS0254	0.136	0	0	0	0	0	0	0.685	0.716	Q81XR2	Q81VE0
lepA	guaA	11670470	11666542	260799.BAS4218	260799.BAS0254	0	0	0	0	0.134	0	0	0.685	0.715	Q81LR7	Q81VE0
mutL	rpoB	11669874	11666392	260799.BAS3617	260799.BAS0102	0	0	0	0	0.068	0.138	0	0.673	0.714	Q81WR4	Q81VT8
glyQS	leuS	11671031	11670885	260799.BAS4784	260799.BAS4637	0.050	0	0	0	0.682	0	0	0.131	0.714	Q81XT3	Q81KK6
gatB	guaA	11666591	11666542	260799.BAS0307	260799.BAS0254	0.129	0	0	0	0	0	0	0.685	0.713	Q81ZE7	Q81VE0
clpB	guaA	11667366	11666542	260799.BAS1090	260799.BAS0254	0.107	0	0.158	0	0.269	0	0	0.534	0.709	Q81TT4	Q81VE0
menD	menE	11670998	11670995	260799.BAS4750	260799.BAS4747	0.430	0	0.459	0	0	0	0	0.129	0.708	Q81K94	Q81K97
argS1	ileS2	11671456	11668294	260799.BAS5213	260799.BAS2027	0.057	0	0	0	0.361	0.448	0	0.227	0.708	Q81JT7	Q81R75
proA	guaA	11669043	11666542	260799.BAS2781	260799.BAS0254	0.108	0	0	0	0	0	0	0.685	0.707	Q81P27	Q81VE0
rpoB	gltX	11666392	11666377	260799.BAS0102	260799.BAS0087	0.044	0	0.175	0	0.239	0.133	0	0.524	0.707	Q81VT8	Q81VV3
efp	secA2	11670355	11667118	260799.BAS4101	260799.BAS0838	0.069	0	0.630	0	0.073	0	0	0.192	0.707	Q6KMS8	Q81UI7
gcvT	guaA	11670384	11666542	260799.BAS4131	260799.BAS0254	0.057	0	0	0	0.092	0	0	0.685	0.706	Q81M06	Q81VE0
leuS	asnS	11670885	11670705	260799.BAS4637	260799.BAS4454	0.129	0	0	0	0.311	0.455	0	0.208	0.706	Q81KK6	Q81L32
infC	rpoC	11670722	11666393	260799.BAS4471	260799.BAS0103	0.045	0	0.348	0	0.121	0	0	0.524	0.704	Q81L15	P77819
eno	efp	11671228	11670355	260799.BAS4985	260799.BAS4101	0.057	0	0	0	0.672	0.119	0	0.043	0.704	Q81X78	Q6KMS8
pheT	mnmA	11670706	11670543	260799.BAS4455	260799.BAS4291	0.137	0	0	0	0.063	0	0	0.664	0.704	Q81L31	Q81JE5
gltX	serS	11666377	11666307	260799.BAS0087	260799.BAS0015	0	0	0.199	0	0.180	0.117	0	0.549	0.703	Q81VV3	Q81W25
topB	metS	11666645	11666328	260799.BAS0361	260799.BAS0037	0.069	0	0	0	0.072	0	0	0.684	0.703	Q81Z97	Q81W03
hrcA	clpB	11670467	11667366	260799.BAS4215	260799.BAS1090	0.113	0	0	0	0.375	0	0	0.508	0.703	Q81LS0	Q81TT4
ileS1	fusA	11670001	11666397	260799.BAS3746	260799.BAS0107	0.075	0	0.261	0	0.226	0	0	0.503	0.701	Q81WE4	Q81VT3
pyrG	groL	11671430	11666541	260799.BAS5187	260799.BAS0253	0.108	0	0	0	0.083	0	0	0.664	0.701	Q81JW1	Q81VE1
argF	metS	11670290	11666328	260799.BAS4036	260799.BAS0037	0.387	0	0	0	0	0	0	0.531	0.700	Q81M99	Q81W03
