#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
pntA	pntB	10924559	10924558	214092.YPO2303	214092.YPO2302	0.706	0.789	0.784	0	0.909	0.918	0.800	0.911	0.999
cheB	cheA	10923973	10923962	214092.YPO1679	214092.YPO1666	0.342	0	0.783	0	0.804	0.979	0.800	0.838	0.999
trpE	trpD	10924468	10924466	214092.YPO2208	214092.YPO2206	0.853	0.580	0.780	0	0.778	0	0.900	0.733	0.999
trpC	trpA	10924465	10924463	214092.YPO2205	214092.YPO2203	0.663	0.715	0.779	0	0.997	0	0.900	0.567	0.999
trpD	trpC	10924466	10924465	214092.YPO2206	214092.YPO2205	0.893	0.858	0.777	0	0.931	0	0.900	0.771	0.999
b0033	b0032	10922844	10922843	214092.YPO0482	214092.YPO0481	0.843	0.899	0.783	0	0.924	0.887	0.800	0.658	0.999
sucD	sucA	10923448	10923445	214092.YPO1116	214092.YPO1113	0.605	0	0.235	0	0.986	0.382	0	0.677	0.999
cheY	cheA	10923974	10923962	214092.YPO1680	214092.YPO1666	0.260	0.899	0.526	0	0.801	0.914	0.800	0.829	0.999
trpB	trpA	10924464	10924463	214092.YPO2204	214092.YPO2203	0.872	0.875	0.779	0	0.927	0.903	0.900	0.833	0.999
rseB	mclA	10924948	10924947	214092.YPO2713	214092.YPO2712	0.872	0.726	0.393	0	0.427	0.915	0	0.819	0.999
ribD	ribA	10925376	10924483	214092.YPO3183	214092.YPO2222	0.348	0.755	0.768	0	0.999	0.106	0.900	0.800	0.999
YPO2403	YPO2402	10924657	10924656	214092.YPO2403	214092.YPO2402	0.593	0.862	0.784	0	0.819	0.906	0.900	0.891	0.999
hisH	hisF	10923850	10923848	214092.YPO1545	214092.YPO1543	0.872	0.899	0.781	0	0.801	0.754	0.800	0.821	0.999
glgX	glgC	10926100	10926099	214092.YPO3941	214092.YPO3940	0.872	0.031	0.718	0	0.776	0	0.900	0.482	0.999
purH	purL	10925896	10925139	214092.YPO3728	214092.YPO2921	0.348	0	0.204	0	0.995	0.113	0	0.799	0.999
sucD	b0728	10923448	10923447	214092.YPO1116	214092.YPO1115	0.872	0.773	0.784	0	0.986	0.923	0.800	0.830	0.999
gcvT	gcvP	10923244	10923242	214092.YPO0907	214092.YPO0905	0.568	0.790	0.738	0	0.999	0.207	0.900	0.851	0.999
pta	nifJ	10924816	10924590	214092.YPO2567	214092.YPO2334	0.446	0	0	0	0.150	0.999	0.900	0.654	0.999
YPO1829	flaN	10924114	10924107	214092.YPO1829	214092.YPO1822	0.386	0	0.777	0	0.882	0.346	0.800	0.814	0.999
kdpD	kdpE	10924925	10924924	214092.YPO2689	214092.YPO2688	0.548	0.222	0.754	0	0.646	0.605	0.800	0.906	0.999
leuC	leuD	10922892	10922891	214092.YPO0531	214092.YPO0530	0.854	0.783	0.784	0	0.880	0.464	0.900	0.822	0.999
thrB	metL	10922821	10922493	214092.YPO0460	214092.YPO0116	0.335	0.072	0.420	0	0.933	0.117	0.900	0.823	0.999
leuB	leuD	10922893	10922891	214092.YPO0532	214092.YPO0530	0.854	0.760	0.725	0	0.878	0	0.900	0.506	0.999
trpE	trpC	10924468	10924465	214092.YPO2208	214092.YPO2205	0.869	0.226	0.781	0	0.861	0.209	0	0.756	0.999
aguA	YPO0938	10923275	10923274	214092.YPO0939	214092.YPO0938	0.872	0.775	0.781	0	0.055	0	0.900	0.876	0.999
hisD	hisH	10923853	10923850	214092.YPO1548	214092.YPO1545	0.872	0.739	0.783	0	0.806	0	0	0.462	0.999
groN	rpoC	10925915	10925914	214092.YPO3747	214092.YPO3746	0.636	0.898	0.782	0	0.918	0.920	0.800	0.829	0.999
cheW	cheA	10923963	10923962	214092.YPO1667	214092.YPO1666	0.654	0.725	0.783	0	0.986	0.974	0.800	0.834	0.999
irp1	irp5	10924190	10924187	214092.YPO1910	214092.YPO1907	0.895	0.003	0.742	0	0.940	0	0	0.858	0.999
leuB	leuC	10922893	10922892	214092.YPO0532	214092.YPO0531	0.872	0.320	0.696	0	0.882	0.382	0.900	0.827	0.999
trpC	trpB	10924465	10924464	214092.YPO2205	214092.YPO2204	0.663	0.878	0.771	0	0.983	0	0.900	0.796	0.999
dapD	b0031	10923373	10922842	214092.YPO1041	214092.YPO0480	0.168	0	0.251	0	0.884	0	0.900	0.787	0.998
hisD	hisF	10923853	10923848	214092.YPO1548	214092.YPO1543	0.872	0.628	0.783	0	0.797	0.158	0	0.462	0.998
YPO1675	cheA	10923971	10923962	214092.YPO1675	214092.YPO1666	0.162	0	0.784	0	0.770	0.763	0.800	0.260	0.998
purD	purH	10925897	10925896	214092.YPO3729	214092.YPO3728	0.725	0	0.723	0	0.878	0.173	0	0.825	0.998
gsa	hemA	10925569	10924291	214092.YPO3389	214092.YPO2016	0.164	0	0.780	0	0.057	0.535	0.900	0.799	0.998
argH	argG	10926086	10923872	214092.YPO3924	214092.YPO1570	0.260	0	0.311	0	0.866	0	0.900	0.872	0.998
cheB	cheW	10923973	10923963	214092.YPO1679	214092.YPO1667	0.260	0	0.784	0	0.788	0	0.800	0.821	0.998
mukB	kicB	10923717	10923715	214092.YPO1405	214092.YPO1403	0.872	0	0.784	0	0.058	0.882	0	0.473	0.998
glyA	gcvT	10925129	10923244	214092.YPO2907	214092.YPO0907	0.164	0.794	0	0	0.718	0.118	0.900	0.654	0.998
acn	gltA	10924482	10923440	214092.YPO2221	214092.YPO1108	0.164	0	0.456	0	0.771	0.211	0.900	0.815	0.998
YPO4062	cheA	10926207	10923962	214092.YPO4062	214092.YPO1666	0.162	0	0.782	0	0.770	0.763	0.800	0.260	0.998
cheY	cheB	10923974	10923973	214092.YPO1680	214092.YPO1679	0.663	0.759	0.587	0	0.782	0	0	0.771	0.998
YPO2348	y1985	10924604	10924603	214092.YPO2348	214092.YPO2347	0.872	0.757	0.782	0	0.437	0	0	0.475	0.997
azi	prlA	10922924	10922599	214092.YPO0564	214092.YPO0229	0.162	0	0.669	0	0.099	0.754	0.800	0.829	0.997
ilvD	ilvC	10926061	10926052	214092.YPO3897	214092.YPO3888	0.260	0	0.324	0	0.749	0.383	0.900	0.711	0.997
gapA	pgk	10924421	10923258	214092.YPO2157	214092.YPO0921	0.138	0.032	0.288	0	0.795	0.354	0.900	0.749	0.997
trpD	trpA	10924466	10924463	214092.YPO2206	214092.YPO2203	0.613	0.754	0.779	0	0.773	0	0	0.491	0.997
gidA	thdF	10926269	10926242	214092.YPO4130	214092.YPO4103	0.260	0.002	0.777	0	0.924	0.182	0	0.829	0.997
YPO2663	YPO2662	10924900	10924899	214092.YPO2663	214092.YPO2662	0.865	0.055	0.769	0	0.374	0.106	0.800	0.061	0.996
thiE	thiC	10925908	10925907	214092.YPO3740	214092.YPO3739	0.850	0.102	0.590	0	0.770	0	0	0.757	0.996
yecC	yecS	10924131	10924130	214092.YPO1848	214092.YPO1847	0.859	0.057	0.774	0	0.148	0.325	0.800	0.249	0.996
ddl	murC	10922917	10922916	214092.YPO0557	214092.YPO0556	0.872	0.890	0.290	0	0.461	0.106	0	0.464	0.996
purD	purL	10925897	10925139	214092.YPO3729	214092.YPO2921	0.339	0.009	0.482	0	0.933	0.383	0	0.771	0.996
pyrF	pyrE	10924488	10922430	214092.YPO2227	214092.YPO0045	0.164	0	0	0	0.924	0	0.900	0.504	0.996
cheY	cheW	10923974	10923963	214092.YPO1680	214092.YPO1667	0.260	0.122	0.588	0	0.662	0.106	0.800	0.766	0.995
flgI	flgH	10923080	10923079	214092.YPO0730	214092.YPO0729	0.649	0	0.784	0	0.788	0.337	0	0.632	0.995
sucD	sdhA	10923448	10923443	214092.YPO1116	214092.YPO1111	0.313	0	0.365	0	0.711	0.194	0.900	0.649	0.995
aceE	lpd	10925599	10925597	214092.YPO3419	214092.YPO3417	0.539	0	0.340	0	0.531	0.158	0.900	0.662	0.995
ubiD	b4040	10925936	10922681	214092.YPO3769	214092.YPO0311	0.164	0	0.407	0	0.055	0.106	0.900	0.916	0.995
trpD	trpB	10924466	10924464	214092.YPO2206	214092.YPO2204	0.613	0.351	0.781	0	0.771	0	0	0.677	0.995
macB2	YPO2999	10925212	10925211	214092.YPO3000	214092.YPO2999	0.859	0	0.784	0	0.770	0.382	0	0.192	0.995
hmuS	hmuT	10922653	10922652	214092.YPO0282	214092.YPO0281	0.872	0	0.761	0	0.460	0	0	0.747	0.995
yscL	ylpB	10922354	10922352	214092.5832481	214092.5832479	0.872	0	0.776	0	0.654	0	0	0.636	0.995
ptsI	YPO1298	10925206	10923612	214092.YPO2994	214092.YPO1298	0.168	0.893	0.488	0	0.146	0.383	0.800	0.263	0.995
hmsS	hmsF	10924232	10924230	214092.YPO1954	214092.YPO1952	0.860	0	0.767	0	0	0	0	0.840	0.994
metE	metK	10925953	10923267	214092.YPO3788	214092.YPO0931	0.164	0	0	0	0.800	0.169	0.900	0.679	0.994
lsrA	lsrB	10922778	10922775	214092.YPO0412	214092.YPO0409	0.671	0	0.464	0	0.444	0.106	0.800	0.727	0.994
YPO0286	YPO0285	10922657	10922656	214092.YPO0286	214092.YPO0285	0.872	0.848	0.733	0	0	0	0	0.063	0.994
b0728	sucA	10923447	10923445	214092.YPO1115	214092.YPO1113	0.605	0	0.288	0	0.932	0.212	0	0.680	0.994
irp2	irp5	10924191	10924187	214092.YPO1911	214092.YPO1907	0.726	0.014	0.775	0.584	0.948	0.156	0	0.835	0.994
iucD	iucC	10923327	10923326	214092.YPO0993	214092.YPO0992	0.857	0	0.783	0	0.461	0	0	0.691	0.994
YPO2153	y2169	10924418	10924417	214092.YPO2153	214092.YPO2152	0.618	0	0.784	0	0.927	0	0	0.212	0.994
YPO2765	metL	10925000	10922493	214092.YPO2765	214092.YPO0116	0.172	0	0.291	0	0.607	0.174	0.900	0.736	0.993
yegO	yegM	10925075	10925073	214092.YPO2849	214092.YPO2847	0.851	0.159	0.766	0	0.150	0.286	0	0.694	0.993
y0371	rffT	10926023	10926022	214092.YPO3857	214092.YPO3856	0.872	0.773	0.782	0	0	0	0	0	0.993
argG	b0033	10923872	10922844	214092.YPO1570	214092.YPO0482	0.164	0.604	0	0	0.796	0.393	0.800	0.321	0.993
uvrC	uvrB	10924149	10923484	214092.YPO1866	214092.YPO1156	0.164	0.162	0.776	0	0.176	0.625	0.360	0.829	0.993
yegN	yegM	10925074	10925073	214092.YPO2848	214092.YPO2847	0.851	0.143	0.768	0	0.150	0.286	0	0.693	0.993
b0728	sdhA	10923447	10923443	214092.YPO1115	214092.YPO1111	0.313	0	0.332	0	0.580	0.158	0.900	0.649	0.992
fadB	yafH	10925933	10925434	214092.YPO3766	214092.YPO3244	0.169	0	0.549	0	0.592	0.209	0.900	0.465	0.992
uxuA	YPO1280	10923598	10923597	214092.YPO1283	214092.YPO1280	0.139	0.656	0.572	0	0.354	0	0.900	0.251	0.992
glyA	gcvP	10925129	10923242	214092.YPO2907	214092.YPO0905	0.348	0.135	0	0	0.735	0	0.900	0.567	0.992
purH	glyA	10925896	10925129	214092.YPO3728	214092.YPO2907	0.123	0	0	0	0.844	0.160	0.900	0.462	0.992
rlpB	b0054	10924853	10922857	214092.YPO2609	214092.YPO0495	0.046	0	0.629	0	0	0.891	0	0.821	0.992
YPO1802	YPO1800	10924086	10924084	214092.YPO1802	214092.YPO1800	0.501	0	0.779	0	0.813	0	0	0.625	0.991
fumA	sdhA	10925519	10923443	214092.YPO3335	214092.YPO1111	0.339	0	0	0	0.554	0	0.900	0.753	0.991
y2087	y2086	10924506	10924505	214092.YPO2246	214092.YPO2245	0.872	0.285	0.729	0	0.454	0	0	0.482	0.991
aas	ygeD	10923137	10923136	214092.YPO0793	214092.YPO0792	0.865	0.868	0.388	0	0.056	0	0	0.261	0.991
tolB	tolR	10923456	10923454	214092.YPO1124	214092.YPO1122	0.516	0.784	0.548	0	0.063	0.106	0	0.830	0.991
YPO3326	araB	10925510	10924510	214092.YPO3326	214092.YPO2254	0.130	0	0.693	0	0.153	0	0.900	0.691	0.991
YPO1486	YPO1485	10923791	10923790	214092.YPO1486	214092.YPO1485	0.859	0.714	0.784	0	0.151	0	0	0.062	0.991
purL	purT	10925139	10924061	214092.YPO2921	214092.YPO1775	0.341	0	0.151	0	0.627	0.207	0.900	0.559	0.991
glmU	glmS	10926258	10926257	214092.YPO4119	214092.YPO4118	0.585	0.260	0.484	0	0.592	0.372	0	0.817	0.990
hemB	gsa	10925938	10925569	214092.YPO3771	214092.YPO3389	0.260	0	0.747	0	0.151	0	0.900	0.482	0.990
gpm	pgk	10923464	10923258	214092.YPO1133	214092.YPO0921	0	0	0	0	0.812	0.176	0.900	0.486	0.990
npr	ptsP	10925760	10923129	214092.YPO3587	214092.YPO0785	0	0	0.537	0	0.050	0.834	0.800	0.474	0.990
argE	argG	10926089	10923872	214092.YPO3928	214092.YPO1570	0.260	0	0	0	0.648	0.106	0.900	0.626	0.989
YPO1675	cheW	10923971	10923963	214092.YPO1675	214092.YPO1667	0.123	0	0.782	0	0.555	0.407	0.800	0.117	0.989
y2169	YPO2145	10924417	10924411	214092.YPO2152	214092.YPO2145	0.260	0	0.785	0	0.877	0.373	0	0.247	0.989
YPO1280	uxaC	10923597	10922940	214092.YPO1280	214092.YPO0579	0.139	0.659	0.448	0	0.228	0	0.900	0.249	0.988
irp2	irp1	10924191	10924190	214092.YPO1911	214092.YPO1910	0.773	0	0.784	0.586	0.859	0.208	0	0.942	0.988
YPO4062	cheW	10926207	10923963	214092.YPO4062	214092.YPO1667	0.123	0	0.780	0	0.555	0.407	0.800	0.117	0.988
pdxB	serC	10924998	10923701	214092.YPO2763	214092.YPO1389	0.129	0	0	0	0.750	0.156	0.900	0.480	0.988
sgbU	YPO3326	10925517	10925510	214092.YPO3333	214092.YPO3326	0.139	0.412	0.702	0	0.110	0	0.900	0.258	0.987
flgH2	YPO1804	10924089	10924088	214092.YPO1805	214092.YPO1804	0.560	0.127	0.728	0	0.789	0	0	0.521	0.987
uxuA	uxaC	10923598	10922940	214092.YPO1283	214092.YPO0579	0.260	0.755	0.766	0	0.503	0	0	0.476	0.986
yscL	yscK	10922354	10922353	214092.5832481	214092.5832480	0.872	0	0	0	0.654	0	0	0.725	0.986
b4383	deoC2	10922802	10922801	214092.YPO0439	214092.YPO0436	0.260	0.070	0.642	0	0.169	0	0.900	0.477	0.986
irp2	fyuA	10924191	10924186	214092.YPO1911	214092.YPO1906	0.420	0	0.767	0	0.454	0	0	0.830	0.985
flaV	flaS	10924124	10924092	214092.YPO1841	214092.YPO1808	0.139	0	0.774	0	0.758	0	0	0.725	0.985
flaN	YPO1804	10924107	10924088	214092.YPO1822	214092.YPO1804	0.130	0	0.731	0	0.770	0.357	0	0.654	0.985
dapF	lysA	10926011	10923140	214092.YPO3845	214092.YPO0796	0.260	0	0.174	0	0.166	0	0.900	0.756	0.985
groN	prlA	10925915	10922599	214092.YPO3747	214092.YPO0229	0.169	0	0.735	0	0.816	0.106	0	0.657	0.985
flgH2	flgI	10924089	10923080	214092.YPO1805	214092.YPO0730	0.130	0.048	0.718	0	0.788	0.337	0	0.632	0.985
zipA	ftsZ	10925202	10922920	214092.YPO2990	214092.YPO0560	0.058	0	0	0	0	0.920	0	0.828	0.985
ilvG	ilvC	10926064	10926052	214092.YPO3901	214092.YPO3888	0.131	0	0.485	0	0.467	0	0.900	0.494	0.985
flaN	YPO1800	10924107	10924084	214092.YPO1822	214092.YPO1800	0.130	0	0.776	0	0.699	0.158	0	0.726	0.984
trpE	trpB	10924468	10924464	214092.YPO2208	214092.YPO2204	0.550	0	0.770	0	0.564	0	0	0.689	0.984
ilvG	leuB	10926064	10922893	214092.YPO3901	214092.YPO0532	0.130	0.091	0.751	0	0.085	0.158	0.900	0.180	0.984
flaF	flaV	10924125	10924124	214092.YPO1842	214092.YPO1841	0.453	0	0.740	0	0.633	0.235	0	0.674	0.984
irp1	fyuA	10924190	10924186	214092.YPO1910	214092.YPO1906	0.576	0	0.771	0	0.494	0	0	0.727	0.984
aguA	speA	10923275	10923266	214092.YPO0939	214092.YPO0929	0.260	0	0.272	0	0	0	0.900	0.752	0.984
YPO1804	YPO1800	10924088	10924084	214092.YPO1804	214092.YPO1800	0.473	0	0.778	0	0.805	0.158	0	0.310	0.984
YPO0501	YPO0500	10922863	10922862	214092.YPO0501	214092.YPO0500	0.850	0.241	0.784	0	0.086	0.382	0	0.061	0.984
fhuC	YPO1535	10925572	10923840	214092.YPO3392	214092.YPO1535	0.130	0.030	0.719	0	0.585	0.325	0.800	0.069	0.984
YPO2153	YPO2145	10924418	10924411	214092.YPO2153	214092.YPO2145	0.260	0	0.785	0	0.879	0	0	0.256	0.983
thiE	thiL	10925908	10925373	214092.YPO3740	214092.YPO3180	0.164	0	0.154	0	0.063	0	0.900	0.785	0.983
dppA	dppB	10926159	10926158	214092.YPO4003	214092.YPO4002	0.481	0.166	0.780	0	0.081	0.106	0.800	0.182	0.983
pelY	ogl	10926152	10924005	214092.YPO3994	214092.YPO1713	0	0	0.680	0	0	0	0.900	0.528	0.983
YPO0501	YPO0499	10922863	10922861	214092.YPO0501	214092.YPO0499	0.831	0	0.559	0	0.055	0	0	0.796	0.983
ubiF	pufX	10924865	10923538	214092.YPO2621	214092.YPO1215	0.057	0	0.756	0	0.059	0.177	0.900	0.216	0.982
nagE	nagA	10924872	10924870	214092.YPO2628	214092.YPO2626	0.500	0	0.345	0	0.053	0	0.900	0.519	0.982
phnP	phnL	10925642	10925639	214092.YPO3465	214092.YPO3462	0.872	0	0.682	0	0.270	0	0	0.472	0.982
groN	far	10925915	10922573	214092.YPO3747	214092.YPO0202	0.260	0	0.349	0	0.814	0	0	0.829	0.982
treB	nagE	10925867	10924872	214092.YPO3697	214092.YPO2628	0.349	0.024	0.330	0	0.151	0.909	0	0.555	0.982
serC	YPO1288	10923701	10923603	214092.YPO1389	214092.YPO1288	0.129	0	0	0	0.750	0.156	0.900	0.184	0.982
dapX	yfgL	10925269	10925099	214092.YPO3061	214092.YPO2876	0	0	0.353	0	0.063	0.850	0	0.815	0.981
ureG	ureC	10924907	10924904	214092.YPO2670	214092.YPO2667	0.441	0	0.784	0	0.252	0	0	0.822	0.981
YPO3257	YPO3255	10925445	10925443	214092.YPO3257	214092.YPO3255	0.862	0.405	0.781	0	0.084	0	0	0.043	0.981
YPO3255	YPO3254	10925443	10925442	214092.YPO3255	214092.YPO3254	0.872	0.055	0.773	0	0.148	0.325	0	0.045	0.981
yscL	yscQ	10922354	10922336	214092.5832481	214092.5832463	0.058	0	0.781	0	0.469	0.208	0	0.818	0.981
arnA	arnT	10924672	10924670	214092.YPO2420	214092.YPO2418	0.881	0	0.782	0	0.265	0	0	0.084	0.980
b3792	rffT	10926024	10926022	214092.YPO3858	214092.YPO3856	0.825	0	0.779	0	0.072	0.106	0	0.474	0.980
ilvG	ilvD	10926064	10926061	214092.YPO3901	214092.YPO3897	0.444	0.267	0.735	0	0.346	0.331	0	0.664	0.980
yidC	prlA	10926241	10922599	214092.YPO4102	214092.YPO0229	0	0	0.241	0	0.179	0.518	0.800	0.727	0.980
trpE	trpA	10924468	10924463	214092.YPO2208	214092.YPO2203	0.550	0	0.773	0	0.586	0.255	0	0.463	0.980
cheB	YPO1675	10923973	10923971	214092.YPO1679	214092.YPO1675	0.124	0	0.783	0	0.159	0.341	0.800	0.193	0.979
flaS	YPO1802	10924092	10924086	214092.YPO1808	214092.YPO1802	0.130	0.242	0.771	0	0.674	0	0	0.654	0.979
flgH2	YPO1802	10924089	10924086	214092.YPO1805	214092.YPO1802	0.528	0.089	0.685	0	0.696	0	0	0.568	0.979
uxuA	uxaA	10923598	10922942	214092.YPO1283	214092.YPO0581	0.164	0	0.571	0	0.053	0	0.900	0.479	0.979
pps	nifJ	10924663	10924590	214092.YPO2409	214092.YPO2334	0.462	0	0	0	0	0	0.900	0.654	0.979
relA	YPO3378	10925560	10925558	214092.YPO3380	214092.YPO3378	0.754	0.062	0.198	0	0	0	0.900	0.050	0.979
yidC	azi	10926241	10922924	214092.YPO4102	214092.YPO0564	0	0	0.440	0	0.086	0	0.800	0.820	0.979
YPO4062	cheB	10926207	10923973	214092.YPO4062	214092.YPO1679	0.124	0	0.780	0	0.159	0.341	0.800	0.193	0.978
epd	pgk	10923259	10923258	214092.YPO0922	214092.YPO0921	0.614	0.112	0.270	0	0.795	0.354	0	0.463	0.978
asnB	argG	10924867	10923872	214092.YPO2623	214092.YPO1570	0	0	0	0	0.732	0.157	0.900	0.179	0.978
YPO3325	YPO2966	10925509	10925178	214092.YPO3325	214092.YPO2966	0.116	0.065	0.773	0	0.206	0.383	0.800	0.084	0.978
yscK	ylpB	10922353	10922352	214092.5832480	214092.5832479	0.872	0	0	0	0.654	0	0	0.556	0.978
irp7	irp1	10924194	10924190	214092.YPO1914	214092.YPO1910	0.491	0	0.746	0	0.114	0.156	0	0.816	0.978
YPO2116	YPO2108	10924383	10924375	214092.YPO2116	214092.YPO2108	0.465	0	0.774	0	0	0	0	0.840	0.978
purD	purT	10925897	10924061	214092.YPO3729	214092.YPO1775	0.130	0	0.185	0	0.265	0.155	0.900	0.589	0.977
YPO1802	flgC	10924086	10923074	214092.YPO1802	214092.YPO0723	0.130	0	0.683	0	0.813	0	0	0.617	0.977
acs	actP	10922622	10922620	214092.YPO0253	214092.YPO0251	0.735	0	0	0	0.776	0	0	0.655	0.977
flaS	flgH2	10924092	10924089	214092.YPO1808	214092.YPO1805	0.130	0.245	0.746	0	0.649	0.167	0	0.621	0.977
deoC1	b4383	10923637	10922802	214092.YPO1323	214092.YPO0439	0.130	0.598	0.237	0	0.165	0	0.900	0.193	0.977
macB2	macA	10925212	10923676	214092.YPO3000	214092.YPO1364	0.130	0	0.778	0	0.770	0.382	0	0.319	0.977
purH	purT	10925896	10924061	214092.YPO3728	214092.YPO1775	0.058	0	0	0	0.672	0.113	0.900	0.302	0.977
parC	nfxD	10923028	10923025	214092.YPO0671	214092.YPO0668	0.260	0.209	0.784	0	0.343	0.535	0	0.507	0.976
flaN	YPO1802	10924107	10924086	214092.YPO1822	214092.YPO1802	0.130	0	0.737	0	0.621	0	0	0.749	0.975
yscU	yscQ	10922340	10922336	214092.5832467	214092.5832463	0.853	0	0.553	0	0.167	0	0	0.605	0.975
groN	infB	10925915	10925673	214092.YPO3747	214092.YPO3496	0.117	0	0.448	0	0.725	0.109	0	0.829	0.975
flaN	YPO1790	10924107	10924076	214092.YPO1822	214092.YPO1790	0.139	0	0.776	0	0.557	0	0	0.750	0.975
flaN	flgC	10924107	10923074	214092.YPO1822	214092.YPO0723	0.130	0	0.672	0	0.699	0.158	0	0.706	0.974
murC	ftsI	10922916	10922909	214092.YPO0556	214092.YPO0549	0.626	0.730	0.523	0	0.056	0.113	0	0.479	0.974
pps	pck	10924663	10922513	214092.YPO2409	214092.YPO0138	0.129	0	0	0	0.056	0	0.900	0.728	0.974
nifJ	acs	10924590	10922622	214092.YPO2334	214092.YPO0253	0.338	0	0	0	0.057	0	0.900	0.637	0.974
