#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
flaS	flgI	10924092	10923080	214092.YPO1808	214092.YPO0730	0.130	0.132	0.306	0	0.664	0	0	0.651	0.927
rpoC	pykF	10925914	10924648	214092.YPO3746	214092.YPO2393	0.130	0	0	0	0.068	0	0.900	0.213	0.927
iutA	iucD	10923328	10923327	214092.YPO0994	214092.YPO0993	0.648	0	0.415	0	0	0	0	0.671	0.926
asnB	metL	10924867	10922493	214092.YPO2623	214092.YPO0116	0.157	0	0.180	0	0.346	0	0.800	0.310	0.926
argS	asuD	10924317	10923225	214092.YPO2046	214092.YPO0888	0.046	0	0	0	0.795	0.383	0	0.465	0.926
hemB	hemA	10925938	10924291	214092.YPO3771	214092.YPO2016	0.164	0	0.680	0	0.520	0	0	0.497	0.926
spoT	recG	10922423	10922421	214092.YPO0038	214092.YPO0036	0.860	0	0.459	0	0.075	0	0	0.060	0.926
glmS	nagA	10926257	10924870	214092.YPO4118	214092.YPO2626	0.130	0	0	0	0	0	0.900	0.218	0.926
y3331	rph	10923281	10922429	214092.YPO0945	214092.YPO0044	0.260	0.899	0	0	0.086	0	0	0	0.926
malS	YPO0848	10926222	10923188	214092.YPO4080	214092.YPO0848	0.168	0	0	0	0.066	0	0.900	0.158	0.925
groN	relA	10925915	10925560	214092.YPO3747	214092.YPO3380	0.045	0	0	0	0	0.152	0.900	0.187	0.925
b0728	acs	10923447	10922622	214092.YPO1115	214092.YPO0253	0.086	0	0.212	0	0.347	0	0.800	0.327	0.925
rpoC	infB	10925914	10925673	214092.YPO3746	214092.YPO3496	0.043	0	0.406	0	0.559	0.109	0	0.716	0.925
YPO0502	YPO0501	10922864	10922863	214092.YPO0502	214092.YPO0501	0.498	0	0.751	0	0.222	0.326	0	0.043	0.925
groN	spoT	10925915	10922423	214092.YPO3747	214092.YPO0038	0.045	0	0	0	0	0.152	0.900	0.187	0.925
ndk	y3331	10925106	10923281	214092.YPO2883	214092.YPO0945	0.131	0	0	0	0.125	0.110	0.900	0.064	0.925
glu	pykA	10926090	10924335	214092.YPO3929	214092.YPO2064	0	0	0	0	0.062	0	0.900	0.259	0.924
YPO4023	fhuC	10926177	10925572	214092.YPO4023	214092.YPO3392	0	0.007	0.621	0	0.086	0	0.800	0.043	0.924
glu	pykF	10926090	10924648	214092.YPO3929	214092.YPO2393	0	0	0	0	0.062	0	0.900	0.259	0.924
sdaA	b4388	10924057	10922805	214092.YPO1771	214092.YPO0442	0	0	0	0	0	0	0.900	0.262	0.923
YPO1485	YPO1482	10923790	10923786	214092.YPO1485	214092.YPO1482	0.418	0	0.782	0	0.415	0	0	0.084	0.923
fdoH	YPO2966	10926204	10925178	214092.YPO4057	214092.YPO2966	0	0	0.690	0.685	0.055	0	0.900	0.080	0.923
purT	YPO0913	10924061	10923250	214092.YPO1775	214092.YPO0913	0.131	0	0	0	0.052	0	0.900	0.174	0.922
YPO1758	YPO1298	10924046	10923612	214092.YPO1758	214092.YPO1298	0.168	0	0	0	0.053	0.815	0	0.529	0.922
YPO3963	rbsA	10926122	10924752	214092.YPO3963	214092.YPO2500	0.058	0.025	0.620	0	0	0	0.800	0	0.922
yscL	yscU	10922354	10922340	214092.5832481	214092.5832467	0.068	0	0.656	0	0.341	0	0	0.674	0.922
cya	pykF	10926014	10924648	214092.YPO3848	214092.YPO2393	0	0	0.173	0	0	0.106	0.900	0.080	0.922
YPO2512	yecS	10924764	10924130	214092.YPO2512	214092.YPO1847	0.168	0.660	0.732	0	0.084	0	0	0.043	0.921
rpoC	spoT	10925914	10922423	214092.YPO3746	214092.YPO0038	0.046	0	0	0	0	0.166	0.900	0.132	0.921
rpoC	relA	10925914	10925560	214092.YPO3746	214092.YPO3380	0.046	0	0	0	0	0.166	0.900	0.132	0.921
YPO3472	YPO3468	10925649	10925645	214092.YPO3472	214092.YPO3468	0.770	0	0.670	0	0	0	0	0	0.921
b0033	pyrE	10922844	10922430	214092.YPO0482	214092.YPO0045	0.164	0	0	0	0.838	0	0	0.462	0.920
bglB	YPO0848	10925032	10923188	214092.YPO2803	214092.YPO0848	0.097	0	0	0	0.057	0	0.900	0.176	0.920
sucA	sdhA	10923445	10923443	214092.YPO1113	214092.YPO1111	0.402	0	0.154	0	0.772	0	0	0.390	0.920
thrS	serS	10924685	10923691	214092.YPO2433	214092.YPO1379	0.042	0	0.597	0	0.615	0.157	0	0.464	0.920
rpoC	ndk	10925914	10925106	214092.YPO3746	214092.YPO2883	0.164	0	0	0	0.086	0	0.900	0.076	0.919
pdxB	epd	10924998	10923259	214092.YPO2763	214092.YPO0922	0	0	0	0	0.054	0.151	0.900	0.114	0.919
malZ	bglB	10925392	10925032	214092.YPO3200	214092.YPO2803	0.051	0	0.169	0	0.051	0	0.900	0.081	0.918
flaF	flaS	10924125	10924092	214092.YPO1842	214092.YPO1808	0.090	0	0.703	0	0.400	0.249	0	0.431	0.918
YPO0502	YPO0500	10922864	10922862	214092.YPO0502	214092.YPO0500	0.498	0	0.775	0	0.059	0.326	0	0.042	0.918
malZ	YPO0616	10925392	10922974	214092.YPO3200	214092.YPO0616	0.051	0	0.164	0	0.051	0	0.900	0.081	0.918
ylpB	yscH	10922352	10922350	214092.5832479	214092.5832477	0.854	0	0	0	0.439	0	0	0.082	0.918
YPO1802	flgH	10924086	10923079	214092.YPO1802	214092.YPO0729	0.130	0	0.373	0	0.696	0	0	0.568	0.918
trpB	sdaA	10924464	10924057	214092.YPO2204	214092.YPO1771	0	0	0	0	0.051	0	0.900	0.206	0.918
fadB	pta	10925933	10924816	214092.YPO3766	214092.YPO2567	0.168	0	0	0	0	0	0.800	0.550	0.918
sgbU	araB	10925517	10924510	214092.YPO3333	214092.YPO2254	0.076	0	0.180	0	0	0	0.900	0	0.917
hsc	crpA	10925114	10922718	214092.YPO2892	214092.YPO0351	0.129	0	0.188	0	0.697	0.383	0	0.471	0.917
ftsZ	ddl	10922920	10922917	214092.YPO0560	214092.YPO0557	0.656	0	0	0	0.064	0.157	0	0.726	0.916
YPO1829	flgH	10924114	10923079	214092.YPO1829	214092.YPO0729	0.116	0	0.275	0	0.677	0.159	0	0.588	0.915
gltA	acs	10923440	10922622	214092.YPO1108	214092.YPO0253	0.162	0	0	0	0.799	0.159	0	0.475	0.915
rpiA2	b4383	10923607	10922802	214092.YPO1292	214092.YPO0439	0.130	0	0	0	0	0	0.900	0.110	0.915
flaS	flgC	10924092	10923074	214092.YPO1808	214092.YPO0723	0.130	0	0.323	0	0.632	0	0	0.655	0.915
drpA	b0026	10923401	10922836	214092.YPO1068	214092.YPO0475	0	0	0.272	0	0.691	0.383	0	0.463	0.915
relA	spoT	10925560	10922423	214092.YPO3380	214092.YPO0038	0	0	0.782	0.794	0	0	0.900	0	0.915
YPO0977	YPO0974	10923313	10923310	214092.YPO0977	214092.YPO0974	0.842	0	0.486	0	0	0	0	0.043	0.915
pepN	gsh-II	10923726	10923271	214092.YPO1414	214092.YPO0935	0	0	0	0	0.060	0	0.900	0.176	0.915
dadA	tyrB	10924412	10922691	214092.YPO2147	214092.YPO0322	0	0	0.183	0	0.051	0	0.900	0	0.915
YPO1288	gpm	10923603	10923464	214092.YPO1288	214092.YPO1133	0	0.068	0	0	0.050	0.147	0.900	0.056	0.915
gutB	YPO1298	10924754	10923612	214092.YPO2502	214092.YPO1298	0.157	0	0	0	0	0	0.900	0.080	0.915
YPO3621	b4383	10925794	10922802	214092.YPO3621	214092.YPO0439	0	0	0	0	0.052	0	0.900	0.183	0.915
YPO2765	thrB	10925000	10922821	214092.YPO2765	214092.YPO0460	0.130	0	0	0	0.724	0	0	0.673	0.914
YPO0616	YPO0166	10922974	10922541	214092.YPO0616	214092.YPO0166	0	0	0.162	0	0	0	0.900	0.061	0.914
rnb	cca	10924496	10923007	214092.YPO2235	214092.YPO0650	0	0	0	0	0.064	0.158	0.900	0	0.914
aceE	pykF	10925599	10924648	214092.YPO3419	214092.YPO2393	0	0	0	0	0	0	0.900	0.183	0.914
dga	glsA1	10926072	10923284	214092.YPO3909	214092.YPO0949	0	0	0	0	0	0	0.900	0.178	0.914
poxB	gltA	10923670	10923440	214092.YPO1358	214092.YPO1108	0.082	0	0	0	0	0	0.900	0.145	0.914
iutA	iucC	10923328	10923326	214092.YPO0994	214092.YPO0992	0.640	0	0.477	0	0	0	0	0.583	0.914
aceE	pykA	10925599	10924335	214092.YPO3419	214092.YPO2064	0	0	0	0	0	0	0.900	0.183	0.914
dga	glsA2	10926072	10924217	214092.YPO3909	214092.YPO1939	0	0	0	0	0	0	0.900	0.178	0.914
accA	acs	10923392	10922622	214092.YPO1060	214092.YPO0253	0.164	0	0	0	0	0	0.900	0.061	0.914
aceE	maeA	10925599	10923816	214092.YPO3419	214092.YPO1511	0.108	0	0	0	0.051	0	0.900	0.109	0.914
YPO0848	YPO0166	10923188	10922541	214092.YPO0848	214092.YPO0166	0.051	0	0	0	0	0	0.900	0.173	0.914
grpE	hslU	10923439	10922484	214092.YPO1107	214092.YPO0105	0	0	0	0	0.824	0	0	0.526	0.913
pykA	dld	10924335	10923504	214092.YPO2064	214092.YPO1177	0	0	0	0	0	0.106	0.900	0.108	0.913
dapF	b0033	10926011	10922844	214092.YPO3845	214092.YPO0482	0.163	0.894	0	0	0.054	0	0	0.081	0.913
bglB	YPO0166	10925032	10922541	214092.YPO2803	214092.YPO0166	0	0	0.151	0	0	0	0.900	0.061	0.913
pykF	dld	10924648	10923504	214092.YPO2393	214092.YPO1177	0	0	0	0	0	0.106	0.900	0.108	0.913
alaS	leuS	10925489	10924854	214092.YPO3305	214092.YPO2610	0.158	0	0.211	0	0.780	0.326	0	0.254	0.913
flaS	flgH	10924092	10923079	214092.YPO1808	214092.YPO0729	0.130	0	0.239	0	0.649	0.167	0	0.621	0.913
YPO3378	adgA	10925558	10925132	214092.YPO3378	214092.YPO2912	0.168	0	0	0	0	0	0.900	0	0.913
aceE	poxB	10925599	10923670	214092.YPO3419	214092.YPO1358	0	0	0	0	0	0.106	0.900	0.113	0.913
YPO3621	deoC2	10925794	10922801	214092.YPO3621	214092.YPO0436	0.116	0	0	0	0.055	0	0.900	0.085	0.913
metK	tyrB	10923267	10922691	214092.YPO0931	214092.YPO0322	0	0	0	0	0	0	0.900	0.174	0.913
YPO1800	flgH	10924084	10923079	214092.YPO1800	214092.YPO0729	0.130	0	0.265	0	0.674	0	0	0.631	0.912
sucD	gltA	10923448	10923440	214092.YPO1116	214092.YPO1108	0.192	0	0	0	0.777	0	0	0.554	0.912
maeA	poxB	10923816	10923670	214092.YPO1511	214092.YPO1358	0	0	0	0	0.102	0	0.900	0.100	0.912
YPO1800	flgI	10924084	10923080	214092.YPO1800	214092.YPO0730	0.130	0	0.393	0	0.583	0	0	0.651	0.912
pykF	spoT	10924648	10922423	214092.YPO2393	214092.YPO0038	0	0	0.160	0	0	0	0.900	0	0.912
ylpB	yscQ	10922352	10922336	214092.5832479	214092.5832463	0.068	0	0.766	0	0.143	0	0	0.583	0.911
YPO3965	YPO3958	10926124	10926117	214092.YPO3965	214092.YPO3958	0.221	0.027	0.712	0	0.058	0.344	0	0.463	0.911
yscL	yscH	10922354	10922350	214092.5832481	214092.5832477	0.847	0	0	0	0.415	0	0	0.085	0.911
pykA	poxB	10924335	10923670	214092.YPO2064	214092.YPO1358	0	0	0	0	0.062	0.106	0.900	0.070	0.911
YPO1804	YPO1790	10924088	10924076	214092.YPO1804	214092.YPO1790	0.116	0	0.707	0	0.333	0.382	0	0.300	0.911
fumA	sucD	10925519	10923448	214092.YPO3335	214092.YPO1116	0.348	0	0	0	0.557	0	0	0.719	0.911
aroC	hisD	10924986	10923853	214092.YPO2751	214092.YPO1548	0.130	0	0.154	0	0.369	0	0	0.829	0.910
fhuC	hmuT	10925572	10922652	214092.YPO3392	214092.YPO0281	0.130	0.011	0.401	0	0	0	0.800	0.244	0.910
YPO3378	pntA	10925558	10924559	214092.YPO3378	214092.YPO2303	0.139	0	0	0	0	0	0.900	0	0.910
nrdD	pykF	10925631	10924648	214092.YPO3454	214092.YPO2393	0.077	0	0	0	0	0.106	0.900	0	0.910
lpd	nifJ	10925597	10924590	214092.YPO3417	214092.YPO2334	0.133	0	0	0	0	0	0.800	0.527	0.910
YPO3378	spoT	10925558	10922423	214092.YPO3378	214092.YPO0038	0.138	0.007	0	0	0	0	0.900	0.050	0.910
nrdD	pykA	10925631	10924335	214092.YPO3454	214092.YPO2064	0.077	0	0	0	0	0.106	0.900	0	0.910
YPO2840	grpE	10925066	10923439	214092.YPO2840	214092.YPO1107	0.129	0	0	0	0.792	0.468	0	0.184	0.910
cysJ	cysW	10925552	10925223	214092.YPO3372	214092.YPO3013	0.124	0	0	0	0.822	0	0	0.467	0.909
argS	drpA	10924317	10923401	214092.YPO2046	214092.YPO1068	0	0	0	0	0.742	0.383	0	0.480	0.909
YPO3378	pntB	10925558	10924558	214092.YPO3378	214092.YPO2302	0.130	0	0	0	0	0	0.900	0	0.909
cya	relA	10926014	10925560	214092.YPO3848	214092.YPO3380	0	0	0	0	0.055	0	0.900	0.120	0.909
YPO3621	rpiA2	10925794	10923607	214092.YPO3621	214092.YPO1292	0.061	0.066	0	0	0.051	0	0.900	0.075	0.909
YPO3600	clpB2	10925773	10925772	214092.YPO3600	214092.YPO3599	0.858	0	0.385	0	0	0	0	0	0.909
infB	ychF	10925673	10924285	214092.YPO3496	214092.YPO2010	0.059	0	0.529	0	0.168	0	0	0.783	0.909
purL	glyA	10925139	10925129	214092.YPO2921	214092.YPO2907	0.169	0	0	0	0.783	0	0	0.540	0.909
glxK	YPO3978	10926138	10926136	214092.YPO3980	214092.YPO3978	0.592	0.458	0.604	0	0.062	0	0	0.062	0.909
YPO3312	b4041	10925496	10922682	214092.YPO3312	214092.YPO0312	0	0	0	0	0	0	0.900	0.126	0.908
malZ	YPO0166	10925392	10922541	214092.YPO3200	214092.YPO0166	0.051	0	0	0	0	0	0.900	0.114	0.908
ndk	pykA	10925106	10924335	214092.YPO2883	214092.YPO2064	0	0	0	0	0.079	0	0.900	0.085	0.908
YPO0506	YPO0501	10922868	10922863	214092.YPO0506	214092.YPO0501	0.354	0	0.558	0	0.058	0.349	0	0.556	0.908
ndk	pykF	10925106	10924648	214092.YPO2883	214092.YPO2393	0	0	0	0	0.079	0	0.900	0.085	0.908
YPO0510	YPO0499	10922872	10922861	214092.YPO0510	214092.YPO0499	0.230	0	0.551	0	0	0	0	0.756	0.908
rnb	rph	10924496	10922429	214092.YPO2235	214092.YPO0044	0	0	0	0	0.058	0	0.900	0.108	0.908
groN	gyrA	10925915	10923539	214092.YPO3747	214092.YPO1216	0	0	0.307	0	0.226	0.115	0	0.829	0.908
yscK	yscH	10922353	10922350	214092.5832480	214092.5832477	0.847	0	0	0	0.380	0	0	0.101	0.908
pnp	pykF	10925667	10924648	214092.YPO3490	214092.YPO2393	0	0	0	0	0.072	0	0.900	0.080	0.907
flaV	flgC	10924124	10923074	214092.YPO1841	214092.YPO0723	0.131	0	0.212	0	0.655	0	0	0.655	0.907
thrS	asuD	10924685	10923225	214092.YPO2433	214092.YPO0888	0.122	0	0	0	0.775	0.236	0	0.462	0.907
cpdB	YPO0141	10925707	10922516	214092.YPO3530	214092.YPO0141	0.052	0	0	0	0	0	0.900	0.107	0.907
lpd	poxB	10925597	10923670	214092.YPO3417	214092.YPO1358	0	0	0	0	0.051	0	0.900	0.101	0.907
nifJ	pck	10924590	10922513	214092.YPO2334	214092.YPO0138	0.155	0	0	0	0.069	0	0.800	0.479	0.907
aroC	aroE	10924986	10922617	214092.YPO2751	214092.YPO0246	0.164	0	0.701	0	0.318	0.106	0	0.481	0.906
asuD	b0026	10923225	10922836	214092.YPO0888	214092.YPO0475	0	0	0.232	0	0.676	0.383	0	0.462	0.906
zipA	dnaL	10925202	10925201	214092.YPO2990	214092.YPO2989	0.678	0.703	0	0	0.054	0	0	0.084	0.906
cya	pykA	10926014	10924335	214092.YPO3848	214092.YPO2064	0	0	0	0	0	0.106	0.900	0	0.906
pta	accA	10924816	10923392	214092.YPO2567	214092.YPO1060	0	0	0	0	0	0.106	0.900	0	0.906
glxK	gpm	10926138	10923464	214092.YPO3980	214092.YPO1133	0	0	0	0	0	0	0.900	0.103	0.906
pepB	gsh-II	10925111	10923271	214092.YPO2889	214092.YPO0935	0.090	0	0	0	0.054	0	0.900	0	0.906
fdhB	trxB	10924428	10923686	214092.YPO2164	214092.YPO1374	0	0	0	0	0.054	0	0.900	0.085	0.905
groN	nrdD	10925915	10925631	214092.YPO3747	214092.YPO3454	0	0	0	0	0	0	0.900	0.085	0.904
ndk	spoT	10925106	10922423	214092.YPO2883	214092.YPO0038	0.083	0	0	0	0	0	0.900	0	0.904
YPO3378	pyrF	10925558	10924488	214092.YPO3378	214092.YPO2227	0	0	0	0	0.086	0	0.900	0	0.904
maeA	dld	10923816	10923504	214092.YPO1511	214092.YPO1177	0	0	0	0	0.053	0	0.900	0.071	0.904
relA	ndk	10925560	10925106	214092.YPO3380	214092.YPO2883	0.083	0	0	0	0	0	0.900	0	0.904
cysJ	YPO1194	10925552	10923521	214092.YPO3372	214092.YPO1194	0	0	0	0	0.051	0	0.900	0.061	0.903
metE	tyrB	10925953	10922691	214092.YPO3788	214092.YPO0322	0	0	0	0	0.052	0	0.900	0.061	0.903
purL	b0026	10925139	10922836	214092.YPO2921	214092.YPO0475	0.299	0	0	0	0.764	0	0	0.464	0.903
dgt	YPO0141	10925563	10922516	214092.YPO3383	214092.YPO0141	0.075	0	0	0	0	0	0.900	0.044	0.903
pnp	pykA	10925667	10924335	214092.YPO3490	214092.YPO2064	0	0	0	0	0.072	0	0.900	0	0.903
pykA	pgk	10924335	10923258	214092.YPO2064	214092.YPO0921	0.139	0.006	0.307	0	0.781	0.152	0	0.262	0.903
poxB	dld	10923670	10923504	214092.YPO1358	214092.YPO1177	0.052	0	0	0	0.057	0	0.900	0.044	0.903
arcB	cheW	10925730	10923963	214092.YPO3555	214092.YPO1667	0.179	0	0	0	0.547	0.535	0	0.506	0.903
YPO0664	b4383	10923021	10922802	214092.YPO0664	214092.YPO0439	0.076	0	0	0	0	0	0.900	0	0.903
lpd	YPO1529	10925597	10923834	214092.YPO3417	214092.YPO1529	0	0	0	0	0.060	0	0.900	0.043	0.902
dgt	pykF	10925563	10924648	214092.YPO3383	214092.YPO2393	0	0	0	0	0.066	0	0.900	0	0.902
pnp	spoT	10925667	10922423	214092.YPO3490	214092.YPO0038	0.047	0	0	0	0.055	0	0.900	0.042	0.902
glsA2	b0033	10924217	10922844	214092.YPO1939	214092.YPO0482	0	0	0	0	0.060	0	0.900	0.043	0.902
dgt	pykA	10925563	10924335	214092.YPO3383	214092.YPO2064	0	0	0	0	0.066	0	0.900	0	0.902
pyrF	YPO0141	10924488	10922516	214092.YPO2227	214092.YPO0141	0.055	0	0	0	0.054	0	0.900	0	0.902
glsA1	b0033	10923284	10922844	214092.YPO0949	214092.YPO0482	0	0	0	0	0.060	0	0.900	0.043	0.902
YPO3378	pykF	10925558	10924648	214092.YPO3378	214092.YPO2393	0.068	0	0	0	0	0	0.900	0	0.902
infB	pnp	10925673	10925667	214092.YPO3496	214092.YPO3490	0.377	0	0.229	0	0.433	0.152	0	0.643	0.902
YPO3378	pykA	10925558	10924335	214092.YPO3378	214092.YPO2064	0.068	0	0	0	0	0	0.900	0	0.902
thiL	rsgA	10925373	10922732	214092.YPO3180	214092.YPO0365	0.043	0	0	0	0.058	0	0.900	0	0.901
trpB	b4388	10924464	10922805	214092.YPO2204	214092.YPO0442	0.044	0	0	0	0.054	0	0.900	0	0.901
cya	spoT	10926014	10922423	214092.YPO3848	214092.YPO0038	0	0	0	0	0.055	0	0.900	0	0.901
thiE	rsgA	10925908	10922732	214092.YPO3740	214092.YPO0365	0.043	0	0	0	0.055	0	0.900	0	0.901
YPO3378	ndk	10925558	10925106	214092.YPO3378	214092.YPO2883	0	0	0	0	0.059	0	0.900	0	0.901
hutH	hisD	10926170	10923853	214092.YPO4016	214092.YPO1548	0.058	0	0	0	0	0	0.900	0	0.901
dgt	ndk	10925563	10925106	214092.YPO3383	214092.YPO2883	0	0	0	0	0.052	0	0.900	0	0.901
relA	pykF	10925560	10924648	214092.YPO3380	214092.YPO2393	0	0	0	0	0	0	0.900	0.051	0.901
YPO3378	YPO0141	10925558	10922516	214092.YPO3378	214092.YPO0141	0	0	0	0	0.058	0	0.900	0	0.901
YPO2402	alr	10924656	10922690	214092.YPO2402	214092.YPO0321	0.052	0	0	0	0	0	0.900	0	0.901
trpA	sdaA	10924463	10924057	214092.YPO2203	214092.YPO1771	0	0	0	0	0	0	0.900	0.057	0.901
trpA	b4388	10924463	10922805	214092.YPO2203	214092.YPO0442	0	0	0	0	0.055	0	0.900	0	0.901
y3331	YPO0141	10923281	10922516	214092.YPO0945	214092.YPO0141	0	0	0	0	0.052	0	0.900	0	0.901
purH	YPO0141	10925896	10922516	214092.YPO3728	214092.YPO0141	0	0	0	0	0.053	0	0.900	0	0.901
nrdD	ndk	10925631	10925106	214092.YPO3454	214092.YPO2883	0	0	0	0	0	0	0.900	0.042	0.900
groN	YPO3378	10925915	10925558	214092.YPO3747	214092.YPO3378	0	0	0	0	0	0	0.900	0.044	0.900
glsA1	b0032	10923284	10922843	214092.YPO0949	214092.YPO0481	0	0	0	0	0	0	0.900	0	0.900
pykA	spoT	10924335	10922423	214092.YPO2064	214092.YPO0038	0	0	0	0	0	0	0.900	0	0.900
cya	rpoC	10926014	10925914	214092.YPO3848	214092.YPO3746	0	0	0	0	0	0	0.900	0.043	0.900
purT	gcvT	10924061	10923244	214092.YPO1775	214092.YPO0907	0	0	0	0	0	0	0.900	0	0.900
relA	pykA	10925560	10924335	214092.YPO3380	214092.YPO2064	0	0	0	0	0	0	0.900	0	0.900
nrdD	relA	10925631	10925560	214092.YPO3454	214092.YPO3380	0	0	0	0	0	0	0.900	0	0.900
flgH2	flgC	10924089	10923074	214092.YPO1805	214092.YPO0723	0.130	0	0.168	0	0.674	0	0	0.627	0.900
katY	tyrB	10925503	10922691	214092.YPO3319	214092.YPO0322	0	0	0	0	0	0	0.900	0	0.900
gidA	yidC	10926269	10926241	214092.YPO4130	214092.YPO4102	0.260	0	0.150	0	0.333	0	0	0.789	0.900
nrdD	dgt	10925631	10925563	214092.YPO3454	214092.YPO3383	0	0	0	0	0	0	0.900	0	0.900
glmS	glsA2	10926257	10924217	214092.YPO4118	214092.YPO1939	0	0	0	0	0	0	0.900	0	0.900
cya	ndk	10926014	10925106	214092.YPO3848	214092.YPO2883	0	0	0	0	0	0	0.900	0	0.900
cya	YPO3378	10926014	10925558	214092.YPO3848	214092.YPO3378	0	0	0	0	0	0	0.900	0.044	0.900
cya	nrdD	10926014	10925631	214092.YPO3848	214092.YPO3454	0	0	0	0	0	0	0.900	0	0.900
nrdD	spoT	10925631	10922423	214092.YPO3454	214092.YPO0038	0	0	0	0	0	0	0.900	0	0.900
nifJ	accA	10924590	10923392	214092.YPO2334	214092.YPO1060	0	0	0	0	0	0	0.900	0.044	0.900
nrdD	YPO3378	10925631	10925558	214092.YPO3454	214092.YPO3378	0	0	0	0	0	0	0.900	0	0.900
rpoC	YPO3378	10925914	10925558	214092.YPO3746	214092.YPO3378	0	0	0	0	0	0	0.900	0	0.900
fdoH	YPO1501	10926204	10923806	214092.YPO4057	214092.YPO1501	0	0	0	0	0	0	0.900	0	0.900
rpoC	nrdD	10925914	10925631	214092.YPO3746	214092.YPO3454	0	0	0	0	0	0	0.900	0	0.900
cya	groN	10926014	10925915	214092.YPO3848	214092.YPO3747	0	0	0	0	0	0	0.900	0	0.900
thiE	appA	10925908	10923947	214092.YPO3740	214092.YPO1648	0	0	0	0	0	0	0.900	0	0.900
YPO2403	alr	10924657	10922690	214092.YPO2403	214092.YPO0321	0	0	0	0	0	0	0.900	0	0.900
glsA2	b0032	10924217	10922843	214092.YPO1939	214092.YPO0481	0	0	0	0	0	0	0.900	0	0.900
glmS	glsA1	10926257	10923284	214092.YPO4118	214092.YPO0949	0	0	0	0	0	0	0.900	0	0.900